"WellName","Canx","Egfr","Nras","Errfi1","Gapdh","Kpnb1","Myc","P53","Rab7a","RhoA","Sec16a","Dnajc5","Rpap3","Slc2a1"
"M23",157.364223214286,107.861562152134,121.656476744186,91.0261547619048,163.586339252336,94.9901,85.4343053333333,96.5997247734139,163.111030651341,93.6521891783567,164.489316455696,NA,NA,NA
"M3",178.436568047337,108.109849253731,118.509904081633,NA,139.770062711864,83.5248797833935,90.8413111111111,90.7142736346516,147.457216517857,85.1158039927405,166.818376753507,140.61666620776,44.1942188080495,142.048853125
"M4",161.499467065868,100.369907563026,121.000976666667,93.991487628866,159.282815540541,85.5406928315412,83.4875512195122,86.626114229249,170.81187414966,88.5838196480939,156.914151376147,137.334089891926,45.2398469758065,150.199484337349
"M5",160.276171232877,116.541295,134.418730075188,92.6141012121212,148.142299065421,87.3879699044586,86.217392,91.0536472972973,175.765991549296,84.9340523696683,158.0464004,137.043022727273,46.443398265896,161.783623157895
"M6",166.80111322314,101.29018,131.386143661972,84.9298527272727,162.829279166667,85.0793159090909,84.1254418918919,88.5486298136646,159.046323674912,91.7161018918919,154.617803370787,134.58895381137,44.5690755007704,155.874426515152
"M7",163.304522580645,114.822789189189,127.823225925926,95.7694549180328,177.673802040816,86.1368596685083,95.7214314285714,90.5052585365854,182.356022160665,85.7701369727047,168.25714354067,137.701731181407,43.4039918433932,168.14402248062
"M8",159.837535714286,117.0131796875,114.259333333333,85.640446835443,161.932302479339,86.8481486935867,89.7959090909091,90.7958454545455,162.751377655678,89.927351659751,148.179412290503,136.606630364059,43.9782576757532,156.316945045045
"M9",154.355303968254,123.470676470588,143.773805357143,111.877774285714,166.746058910891,91.733574012474,90.0947971428571,88.0611298136646,179.108415441176,87.4046795100223,165.270991631799,253.099235960917,42.6043218289086,167.874584745763
"N10",168.539628272251,115.661308333333,232.833194003524,89.9017393103448,149.617210309278,97.1571623287671,96.7593031578947,88.6101733333333,162.376432432432,89.4889072555205,154.573864864865,134.517923525231,42.9009282338308,165.198587596899
"N11",171.774057377049,111.938501694915,116.042789189189,96.898544,164.55138627451,90.375912716763,89.46253046875,94.7886559055118,168.647480582524,89.3425196923077,151.000112244898,139.933205394191,44.4369068783069,182.739285714286
"N13",155.648295774648,94.7076066666667,113.675680952381,79.8546337116437,150.195430434783,86.432575,76.9965666666667,135.22262300885,182.317696774194,89.6829139473684,150.278572164948,139.73143293382,45.9249967667437,NA
"N14",159.657906122449,102.814406526808,143.591741509434,90.0839663043478,155.171601709402,NA,94.9956825242718,90.7665506896552,176.232933098592,92.0678021978022,152.773554193548,133.391682647887,44.0992806404658,NA
"N15",175.421438121049,117.572304347826,128.954250632911,110.146386143045,161.6831152,95.7050796178344,94.0689221374046,93.4662487394958,177.568183050847,90.419097799511,177.111456692913,140.29579738781,43.8476867030965,NA
"N16",166.719603960396,111.240093548387,132.70695,100.606119736842,152.971860227273,NA,91.3904514285714,95.4320425101215,173.898438538206,97.0824077731092,165.276978947368,146.977451997147,44.6470163934426,NA
"N17",174.643,116.322750877193,120.220403571429,106.865152285488,173.89741,93.282387068975,93.9953594339623,94.8693939759036,173.865103559871,92.0262069767442,163.555164285714,143.819278908189,45.0487843930636,NA
"N18",158.77674301676,115.187546620045,120.686934693878,91.1415996059114,151.866453691275,102.263915056359,88.8244579545455,90.8143713513514,165.314035087719,93.7768964948454,145.591234375,137.97739500998,46.1098273037543,NA
"N19",168.488638709677,110.705674545455,133.957400952381,97.4040957446809,151.425234666667,98.0649547699192,93.5581291666667,94.5966666666667,153.550324516129,91.153854109589,166.909651282051,139.314762979684,41.6353669934641,NA
"N2",160.334561181435,103.88759245283,129.249350537634,105.066321232877,161.838498963731,91.1842072413793,125.556132984293,85.3060657243816,158.085284,84.4271514195584,150.616211267606,155.641136107711,49.8963730452675,154.399832967033
"N20",161.577452736318,103.359516358025,120.464790740741,107.936904010025,144.984221,100.290604018913,96.7318615384615,92.8794568807339,158.714083743842,92.8396913793104,163.445245762712,144.51388198324,43.8494029247911,NA
"N21",161.141182539683,103.736215,122.608079120879,93.5729406504065,154.036683333333,103.058214949208,90.3490616541353,99.4807093841642,166.959821917808,95.9855135238095,152.933754098361,152.845853315412,44.4362804878049,NA
"N22",157.986247706422,106.022126229508,132.698046774194,97.2785421568628,166.74675109489,98.546570411985,86.0053773584906,91.9883186335404,150.495207142857,88.7488370919881,151.942584242424,180.099827244094,43.744399474606,NA
"N23",173.097767045455,103.850706666667,111.978246774194,85.7030997050148,153.979723140496,76.44505,90.0004980645161,95.7368340625,171.205090342679,91.6546053941909,158.875080745342,NA,NA,NA
"N3",162.498970149254,103.661847204978,131.194389,66.83796296295,152.555556716418,88.3830902474527,90.2126731800766,90.37922,161.458972665148,102.652818658892,167.821142990654,152.861191079812,46.0827150458716,142.471446296296
"N4",152.576,99.5353095238086,137.796913793103,86.1342114285714,148.771897540984,89.3624910447761,89.3532391304348,86.0281289256198,180.743772853186,85.8128628647215,150.072709289617,149.250024594364,46.5902740072202,156.774052542373
"N5",159.100223021583,99.3600857142778,135.687106451613,91.8074032258065,152.989686363636,96.863343946932,85.891912371134,91.8286504761905,182.839659340659,84.9681375722543,155.632970454545,143.335932665505,44.6057232209738,182.641505494506
"N6",164.578723958333,93.9382342857143,128.777781944444,92.5573931818182,152.370154,NA,91.0357193877551,90.3774644194757,169.670291666667,95.1446801186944,150.138500537634,138.595008130081,44.1361907342657,164.305105309735
"N7",164.003902654867,107.197176470588,129.985406451613,88.6419401709402,172.014730555556,86.5681077720207,93.9695420731707,90.619783919598,169.901675925926,89.201598005698,151.953210526316,138.725576773188,45.6123719022688,198.52213974359
"N8",173.376293193717,125.248617241379,128.396524242424,96.7793357142857,163.615578191489,71.77275,84.6447,87.7589425742574,170.836468013468,94.5857737089202,159.377813043478,136.396601377953,44.4777820276498,174.333068376068
"N9",166.113940298507,113.343355737705,125.010107692308,93.0891123966942,157.465452903226,89.3720244956772,85.9710476510067,91.2902134615385,171.840548387097,88.8403404639175,166.34703559322,134.052664673157,43.6932110915493,167.084865811966
"O10",154.694728813559,100.566456,126.42552,76.4418430434783,151.027982653061,80.7159172413793,65.254148,93.7512618181818,158.547094326241,86.4516305194805,155.844674157303,143.437707874682,NA,140.540881521739
"O11",162.852773584906,102.697567162607,128.691107936508,77.2953737931035,155.187985185185,77.3708580246914,96.97382,228.969105405405,234.680946117274,95.7198888297872,143.673788732394,149.594647928994,NA,153.243767123288
"O13",164.604835526316,108.016311764706,128.636284,101.677368367347,188.084839130435,NA,87.7372338461538,107.918191104294,151.987775206612,97.5590253588517,170.949686666667,146.565655612245,NA,NA
"O14",153.779847798742,107.696378303744,139.946641025641,96.5719155844156,172.29918677686,NA,85.6177134831461,96.6892317204301,162.620035294118,103.38882591687,161.729744186047,142.047504373178,NA,NA
"O15",184.265052132701,118.64999137931,152.046664197531,103.132970945946,169.666289473684,98.6326233333333,85.4277839622642,98.1958172413793,173.00374702381,96.2457515228426,221.35405,142.256812327656,NA,NA
"O16",183.434459677419,111.800871428571,127.39612962963,90.916325203252,160.387006422018,NA,86.8230231707317,NA,165.215506993007,92.1247201149425,158.65252892562,156.964676930693,NA,NA
"O17",169.428950413223,115.247934615385,136.34527244898,89.7389717391304,184.231560574413,103.002756842105,89.2453402985075,97.7432305418719,163.182979473684,93.1191746606335,166.926015037594,149.553406890299,NA,NA
"O18",158.344581395349,103.092360526316,154.713705882353,101.142651538462,160.423675324675,NA,91.5345805825243,93.3199107843137,153.135679245283,93.5882876963351,165.8039296875,151.042611211871,NA,NA
"O19",167.24676300578,118.332648837209,139.514271590909,88.5198333333333,186.743323972603,98.0456666666667,94.775629787234,95.5962316076294,154.730863917526,95.0248167475728,186.148111675127,153.652434294235,NA,NA
"O2",149.244260655738,105.230923673457,135.448464705882,80.6115527561022,147.048400970874,NA,164.826076197836,87.40627,170.397048780488,83.1677251824818,154.495801724138,165.643181812213,56.1100775510204,131.761389230769
"O20",172.230759615385,103.68629,131.3587328125,87.4281597883598,158.811912621359,NA,89.9899788461538,94.7277961904762,169.12043003413,93.592846728972,176.486816993464,154.846155304212,NA,NA
"O21",161.187583892617,111.383978205139,128.985835779817,108.463293430657,169.47164125,NA,93.4493656862745,98.4347117056856,170.61439941691,97.635823752495,181.231592592593,160.605344059406,NA,NA
"O22",158.943054726368,117.230906818182,131.863641935484,95.4428959770115,158.95002,NA,80.3429913043478,90.590449358975,162.656470790378,92.7911854395604,160.461024698795,199.979481954887,NA,NA
"O23",172.12626,107.660702777778,178.297395744681,89.9356227272727,184.382709433962,111.014534254144,93.1637027027027,95.0162382262997,161.772922018349,92.0584770083102,170.238195652174,NA,NA,NA
"O3",174.6402953125,117.409711111111,134.820975294118,104.474398360656,177.648064244742,79.562560915493,93.2724380597015,87.5888118721461,168.008702702703,91.4573600393701,156.352051813471,152.593635856993,48.9303842639594,167.0995375
"O4",147.640511111111,96.2691517857125,132.963981176471,88.3231784431138,142.420388541667,84.6839288888889,73.1150705882353,77.4626185714286,175.668986807388,91.9809744845361,149.514342857143,150.138400786241,NA,141.12795131579
"O5",162.56621969697,98.92950625,152.683285555556,82.238908372093,148.515231162791,84.7395859296482,77.8261755555556,81.1065907216495,174.829816053512,86.5761981981982,156.537666666667,141.141526972477,NA,148.195465957447
"O6",151.630741935484,93.0651785714167,152.243210526316,74.7788172619048,138.42618362069,77.5307454248353,67.229805,91.4563111111111,168.966558510638,79.2026454545455,146.106510791367,147.197034391259,NA,134.668137931034
"O7",169.986731578947,116.198330188679,136.626312,99.1155284722222,161.183384347826,91.5850841346154,89.954062295082,89.9857825688073,172.928378091873,85.2423407407407,161.504617391304,145.920397135741,NA,170.500042105263
"O8",167.884253125,112.315802,135.18285326087,95.7704840394072,165.383576551724,84.5592508130081,80.0663010752688,87.4679409638554,152.384049700599,92.6553310679612,145.435278985507,149.545496351085,NA,157.03797654321
"O9",170.543741496599,113.572764428316,162.158669863014,89.5582982857143,182.440844930418,93.2267671469741,86.5513487603306,95.041262264151,154.115252542373,91.6900754901961,160.910330645161,139.512032231405,NA,160.257491780822
"P10",166.609021857923,114.253202631579,233.25038,80.1993628440367,185.160261643836,89.1324443609,96.9716157894737,138.986168862275,175.827983435583,192.489005010438,179.3086,164.878749411765,NA,167.625884615385
"P11",172.457995024876,117.94754162964,349.1738,81.5739653846154,177.27840776699,84.4572822222222,119.627789411765,147.674717857143,169.696102057613,109.782871559633,230.685072289157,154.192355805243,NA,180.892823529412
"P13",168.116006493506,141.93755,226.470012048193,92.0304659574468,215.463754716981,NA,145.433234251969,118.902337701149,160.236078651685,115.35955743073,215.176496815287,151.545884818482,NA,NA
"P14",157.681511278196,148.915387096774,203.610917582429,93.6725464566929,205.705135802469,NA,108.996102380952,117.021480952381,152.426877094972,112.154247845805,181.579642857143,154.964629323308,NA,NA
"P15",183.358642857143,167.12296440678,248.037197368421,105.884584,175.544375886525,108.353046666667,98.9057810457516,111.355701960784,169.944350253807,116.265509547739,218.605673469388,173.374413043478,NA,NA
"P16",174.590720430108,244.950510714286,270.255759493671,95.896198245614,167.625677165354,NA,97.7180016260163,107.289067403315,219.910819148936,111.781108947368,347.196202046029,181.320178243243,NA,NA
"P17",175.835510309278,154.170461160719,168.3203,92.5503267326733,170.796166666667,NA,102.005068648649,106.604454390935,177.269935643564,110.404117717718,199.387938271605,165.705630234934,NA,NA
"P18",155.865780645161,116.9101,169.872240540541,124.295439955106,174.4604,NA,87.9620203703704,106.429758823529,156.718248618785,106.262342538976,171.948130434783,170.828019282511,NA,NA
"P19",177.937835227273,134.704322222222,147.654943925234,92.5808711111111,173.666562162162,NA,159.764188631985,93.0374923857868,162.407778403756,94.6666273584906,251.023775700935,179.688777716644,NA,NA
"P2",145.441715384615,156.794487192117,234.254673528384,66.1733811594333,225.856205617978,NA,142.754370247934,93.1099246776347,171.554031976744,120.433050689655,184.182565420561,179.84566655574,NA,161.665281690141
"P20",171.454149230769,103.553225531915,144.416048965517,115.89027012987,178.786638888889,NA,95.1412785714286,100.367145033113,159.842268571429,100.13480949495,175.67494972067,174.30748496732,NA,NA
"P21",167.788421686747,186.65661350575,144.592308641975,96.9110252395243,172.939829113924,103.724910552764,96.3714207100592,100.746693286219,163.981749077491,98.7279832041344,175.561422764228,191.820576836158,NA,NA
"P22",170.654994382022,103.889785714286,135.001962820513,100.806197540984,167.856523300971,NA,140.431772444444,98.4207427027027,167.047914979757,98.1124171919771,165.540333333333,318.09313422005,NA,NA
"P23",180.941780769231,110.767559459459,133.675319736842,90.9885427906977,169.835168586387,NA,91.2831568181818,93.2897142857143,154.216420816327,102.621451666667,222.157088888889,NA,NA,NA
"P3",182.134404624277,125.013660278746,274.2104,86.1378591666667,166.083006190476,94.2328409660107,92.886163190184,95.5101080882353,169.557133333333,172.608220038351,180.54631797235,179.216315146299,NA,220.024362068966
"P4",164.21968877551,101.43685326279,219.477766666667,82.7482159763314,140.993099224806,82.4381413793104,101.673222727273,112.518827,165.469050424929,110.910195503212,153.436613259669,182.453411042945,NA,170.510728395062
"P5",165.85797382199,121.123708695652,206.14088,76.673583919598,155.87936013986,82.543344,72.0115962264151,135.172153521127,176.833694915254,93.3004605263158,189.359381355932,166.432440342298,NA,187.490810810811
"P6",161.521147486034,115.155387004443,213.740357627119,77.6410037593985,141.666557142857,81.13365625,130.330694957983,105.603189873418,172.971649350649,121.935195610687,160.534457364341,165.365520192926,NA,168.635214457831
"P7",184.676362989324,129.23823948275,187.745269512195,96.0839278787879,160.0636625,95.963825,87.973058974359,98.2803544303797,170.069148594378,98.0081094224924,171.828656716418,165.556268169399,NA,220.955074074074
"P8",167.068077593361,117.212475338756,258.0509765625,105.94115,165.821519852941,89.363597032641,93.3134811111111,102.727897630332,165.339349206349,100.300848275862,169.448166666667,156.968866978923,NA,195.401345679012
"P9",172.669554404145,158.018652873563,175.4346,93.2081666666667,179.236709401709,90.5354489425982,103.121726760563,110.429563700234,166.79343253012,99.5232697142857,255.227388059701,153.720206790123,NA,192.91331969697
"A12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.945246640827,45.857486631016,NA
"B12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.682982194617,46.3222293201133,NA
"C12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.4271296875,44.8550958659218,NA
"D12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.804333719583,46.7022351778656,NA
"E12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.027486695545,44.5524497326203,NA
"F12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.278233794694,44.2964837057728,NA
"G12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.740878270762,43.4331725941423,NA
"H12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.977377119184,43.444127672209,NA
"I12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.739644723331,46.9453736920777,NA
"J12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.853022933011,44.1931612244898,NA
"K12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.126899120235,44.0622071428571,NA
"L12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.768480604357,43.2600719685039,NA
"M12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.148670021262,45.3162342532468,NA
"N12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.708447258297,46.6713387610619,NA
"O12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.454388771186,NA,NA
"P12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.328685674677,NA,NA
